trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
c82eb12474a97edcfd8c0990b66fc435e751f153,2021-01-31T22:30:00.000,41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),000000000200000002C055E4A765C44FDD4044DD66097A8246C055E4A765C44FDD4044DD66097A8246
ed53de3ca371ec8c7e477c25ef48b7631ebec7cf,2021-01-31T22:30:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055E7E53CA7141A4044DA7178C24155
1fa1c2850e06228a48795e97bfc629c1d8d54583,2021-01-31T22:30:00.000,41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),41.8790669938,-87.657005027,POINT (-87.657005027 41.8790669938),000000000200000002C055E9C31FFEDBBA4044F2429EF1535CC055EA0C5ED011724044F085446AAE99
34f9fd8e4e1f7b52f70e49e37c326dda188d831a,2021-01-31T22:30:00.000,41.707311449,-87.5349029012,POINT (-87.5349029012 41.707311449),41.707311449,-87.5349029012,POINT (-87.5349029012 41.707311449),000000000200000002C055E23BD960CC214044DA892E7AC54CC055E23BD960CC214044DA892E7AC54C
b3ca1eab88883e4275cd5b8f0e4f772f3580e2ff,2021-01-31T22:30:00.000,41.6738199043,-87.6357397768,POINT (-87.6357397768 41.6738199043),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E8AFF5E387D44044D63FBB0A2E61C055E91EADF2A9F24044E37B2AB80A54
7eead2297e8516df823eae0f55acf07ea835d5d2,2021-01-31T22:30:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
e74aae6ddb28da0b6c8a4011518a1b3c96ee15ad,2021-01-31T22:30:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9FBDFCBF1CA4044F8DC6AD2835B
e4ebf28c4244bcf56c84ffda4c66298251b4b84a,2021-01-31T22:30:00.000,41.6906333472,-87.5700582686,POINT (-87.5700582686 41.6906333472),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E47BD5AD1CE34044D866AC6BE021C055E4A875C727524044E17B628852A3
30424c410a98148fe46c97c68fb554d91f9dabef,2021-01-31T22:30:00.000,41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055E649D2DB08EF4044DA6254227EF6C055E7E53CA7141A4044DA7178C24155
07b4e417756d8384ded36a9c1ae6e4764ada4adb,2021-01-31T22:30:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055EB496AA184564044F35AC0334B01C055ECBEF60D77884044F61D051F8AC6
e50dbc10bc0eb7209623ea9d79bf2b979b3b5927,2021-01-31T22:30:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E7E53CA7141A4044DA7178C24155C055E4A875C727524044E17B628852A3
776a48af6b8f280298f5124059983b7f02e53ad8,2021-01-31T22:30:00.000,41.9872255578,-87.6649377243,POINT (-87.6649377243 41.9872255578),41.9383912577,-87.6385749205,POINT (-87.6385749205 41.9383912577),000000000200000002C055EA8E56F4EFB14044FE5D68364360C055E8DE6957E5F94044F81D3469563F
93e8535777649a95498e8b562dfb192395374bb2,2021-01-31T22:30:00.000,41.9581548757,-87.6530217894,POINT (-87.6530217894 41.9581548757),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055E9CB1BE743194044FAA4D1A7D135C055E9C31FFEDBBA4044F2429EF1535C
e51f7b9918b4f62cb3b5b82cafefffaa1d2e6e51,2021-01-31T22:30:00.000,41.8925368719,-87.6598643178,POINT (-87.6598643178 41.8925368719),41.9066507664,-87.6653376596,POINT (-87.6653376596 41.9066507664),000000000200000002C055EA3B378C2FE54044F23EA5F1A46FC055EA94E46831DE4044F40D21DF4A69
a247946db1be8a818d436ff759c49014d3e14230,2021-01-31T22:30:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055E91EADF2A9F24044E37B2AB80A54
74d8b57dbc6a5aebfa61b2f832eb196e6f6cdd8c,2021-01-31T22:30:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.9465114202,-87.8060200025,POINT (-87.8060200025 41.9465114202),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055F395D4EBAA334044F92749458656
e458daeb5b0d8c291cef8fcfcdc8d3ef29c5e48a,2021-01-31T22:30:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055F06311BE9B104044F1FF788BB8F9
e48059f6939c6beb21072f99b55b2827f3efb658,2021-01-31T22:30:00.000,41.8571838585,-87.6203346241,POINT (-87.6203346241 41.8571838585),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055E7B38FFEC5804044EDB8335F7553C055E991392C6FC04044F61A958BC4A4
a232ebd1edbc336429e0008556feddd86b5aca5a,2021-01-31T22:30:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055EA7712502DA34044EFDF688C41A8
e4083cf3e659a830206a0ee6f72b6dee0b22d665,2021-01-31T22:30:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E4A875C727524044E17B628852A3C055E4A875C727524044E17B628852A3
b25b188b24dfff58c9c9ffae05a11f1deaf5ff5e,2021-01-31T22:30:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),000000000200000002C055E78B034F45014044E80EB5F99748C055E4A765C44FDD4044DD66097A8246
3a91816eb68fdd9cc9761610bf7dc2e48dfc6316,2021-01-31T22:30:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E8881E6E7AE94044F3262977142BC055EB496AA184564044F35AC0334B01
e3d3c33bb118792efdceeee8958156e2fa5a2e72,2021-01-31T22:30:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E80325E754BF4044F07EAADEA50C
c6ccba43ccafd93b034a0a0c3d86faf87cce33fa,2021-01-31T22:30:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.6948789661,-87.7131924966,POINT (-87.7131924966 41.6948789661),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EDA4F22429934044D8F1CB4109F5
5510a94f84345a9de6c837cfb4997844248193da,2021-01-31T22:30:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EE4D0B415A464044FA0EFAA51B5A
7e2bcc91b3c846c71ab02df07949ebbc8649d290,2021-01-31T22:30:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EAE403874FE94045013B5292BC33
9c0c5020e0f87b679b66c9941120397fc4979caf,2021-01-31T22:30:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055ED84796FB2B44044F82636C34516C055EE4D0B415A464044FA0EFAA51B5A
7e293a4765d61af3f1d283e0d9e266930b1839ea,2021-01-31T22:30:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E8881E6E7AE94044F3262977142B
93b4939c4ee58a3cb8e7f54d81231990cac996f7,2021-01-31T22:30:00.000,41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055E923C61E3A864044F15182D9AD94C055E9C31FFEDBBA4044F2429EF1535C
0753ce9238f9e8bc5821a0a7928a25ec5a0a71ac,2021-01-31T22:30:00.000,41.9788295262,-87.771166703,POINT (-87.771166703 41.9788295262),41.9850151008,-87.8045320063,POINT (-87.8045320063 41.9850151008),000000000200000002C055F15ACB96498C4044FD4A4931B1B0C055F37D73CFE9334044FE14F98E0046
216b57d84c97574133b4595c0e449a1a7f62479d,2021-01-31T22:30:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.6897299145,-87.6690544032,POINT (-87.6690544032 41.6897299145),000000000200000002C055E76EBDC463754044E1B21233CFB4C055EAD1C98F3F484044D84911E0ECD9
4fdb240a47b723d9be1db3eb49de0460252b2736,2021-01-31T22:30:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E8930542B8764044EBC926733308
4fe6f170c4438286af6841d97149a5a6d342c34a,2021-01-31T22:30:00.000,41.6601360507,-87.60284764,POINT (-87.60284764 41.6601360507),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),000000000200000002C055E6950E4491544044D47F568E5563C055EDE6EF22622B4044EE1AB4E067A1
4b5219207e30337372b4b04d0216f486012563ff,2021-01-31T22:30:00.000,41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),000000000200000002C055EDE6EF22622B4044EE1AB4E067A1C055E5E86BC9D29C4044E5A4BFD95A8B
462f7bce8f46a8734523f5c9b193b947d3a7bedb,2021-01-31T22:30:00.000,41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055EC926514D7A84044E5D0ABC130DAC055EC85CC1EF4594044E2CBEEA12005
c6b80330722101b7681c777120fa269f1966c7b5,2021-01-31T22:30:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055EC85CC1EF4594044E2CBEEA12005
a1fc5af16cb5731c790f019d21a0130e97fb6a44,2021-01-31T22:30:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9FBDFCBF1CA4044F8DC6AD2835B
4b5a2e73d4fb8df3fbf0ae993adb1bc5dc2cf010,2021-01-31T22:30:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EE2386405CA34044F3357B11A536
2e2531a64502cb15b53a302130e1b85e1b839589,2021-01-31T22:30:00.000,41.9581548757,-87.6530217894,POINT (-87.6530217894 41.9581548757),41.957530922,-87.6666114405,POINT (-87.6666114405 41.957530922),000000000200000002C055E9CB1BE743194044FAA4D1A7D135C055EAA9C30805914044FA905F8D7309
1a2bbdb69be38d8090689243201be34423d7c585,2021-01-31T22:30:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055EDB23D0612354044EB673321ABD1
3a809bdf70345dad6a685232733a488594884345,2021-01-31T22:30:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055E8881E6E7AE94044F3262977142BC055EE2E06101B734044FBE9AF5BA2BE
b20c80439f81dce94d60c8fc0d5e933e881c5165,2021-01-31T22:30:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055EB496AA184564044F35AC0334B01C055EA7712502DA34044EFDF688C41A8
215a032496ef075c5c7627c69ef5f50481eb55a2,2021-01-31T22:30:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055E4A875C727524044E17B628852A3C055E7E53CA7141A4044DA7178C24155
645ba46e99d412365eba13226fa460b09d243697,2021-01-31T22:30:00.000,41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),000000000200000002C055E9C31FFEDBBA4044F2429EF1535CC055E8D27084EFB64044F254E9E62700
c60ad0c4345185bc192db7744a2ae99c2e92d444,2021-01-31T22:30:00.000,41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055EE4D0B415A464044FA0EFAA51B5AC055F0DB879CA1494044FA1D93F752B9
3a82ac2aed84d663abe0d82324c75342b3438a99,2021-01-31T22:30:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EAE403874FE94045013B5292BC33
1d88c37001b9c3bff13d5672efeac9819b1c855e,2021-01-31T22:30:00.000,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055EE2386405CA34044F3357B11A536C055EC85CC1EF4594044E2CBEEA12005
b200e0f325765857f9969eeadde7f9ef8b0380bd,2021-01-31T22:30:00.000,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),000000000200000002C055F141612C116C4044E573AA9D4623C055ECBA22A3370A4044E89F74B5E49D
74accd27dbce7af07ec0907e7acb25af599a8e73,2021-01-31T22:30:00.000,41.9027880476,-87.6261455896,POINT (-87.6261455896 41.9027880476),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),000000000200000002C055E812C4F377774044F38E8F09D4B2C055E782CB2787E44044EDFF2BE4E03F
4115e70448151b462a1eff37c0d8eff978b04a10,2021-01-31T22:30:00.000,41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),000000000200000002C055E7986AA254364044EAE5256BBADDC055EDE6EF22622B4044EE1AB4E067A1
c5f88932c668360b8279e4fa40b9431ab76ad257,2021-01-31T22:30:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055E8881E6E7AE94044F3262977142BC055E991392C6FC04044F61A958BC4A4
870e2d2cb5f084c6fd93d1e2ca653ccd6b0dbcfe,2021-01-31T22:30:00.000,41.7795828877,-87.768510849,POINT (-87.768510849 41.7795828877),41.8108790078,-87.7263633246,POINT (-87.7263633246 41.8108790078),000000000200000002C055F12F4820C4E04044E3C95F3F98ACC055EE7CBC990AEF4044E7CAE221C1C8
743ae500159860fe137b1bc9b1e7dada871f22ab,2021-01-31T22:30:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),000000000200000002C055ED84796FB2B44044F82636C34516C055ED84796FB2B44044F82636C34516
b1383313b967a0e3cff6e5b1c99b503baf126629,2021-01-31T22:30:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EA756A1534AA4044FE4C927F92EB
23665e4d4629255746503e867c6c7d538811b479,2021-01-31T22:30:00.000,41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055ED2D6B28759E4044F080452B4A8AC055F06311BE9B104044F1FF788BB8F9
e2923373bebd57dc2414f9c02dec651df262e311,2021-01-31T22:30:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EB496AA184564044F35AC0334B01
4b157e3e40e77d90993acbd2616bcdf3104f0ed3,2021-01-31T22:30:00.000,41.8925368719,-87.6598643178,POINT (-87.6598643178 41.8925368719),41.957530922,-87.6666114405,POINT (-87.6666114405 41.957530922),000000000200000002C055EA3B378C2FE54044F23EA5F1A46FC055EAA9C30805914044FA905F8D7309
021eac78d2c87b62acb2a974683a14dce43c7a74,2021-01-31T22:30:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EE4D0B415A464044FA0EFAA51B5A
745930a90c10ced30fe071699988ce20e6c26f90,2021-01-31T22:30:00.000,41.7441995348,-87.5863483178,POINT (-87.5863483178 41.7441995348),41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),000000000200000002C055E586BB1841004044DF41EE2BD50CC055EA00EAD2B9794044DF421D3E6FCB
29e87d6865d937fc23bf7e37990dea1fdf39dd0a,2021-01-31T22:30:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EA756A1534AA4044FE4C927F92EB
e24bd528249fdf3e8d0ea4ffb9e6f03c46c842c9,2021-01-31T22:30:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EB496AA184564044F35AC0334B01
6cca07d00c2539b90ec0d3261bad4abee0b15ea0,2021-01-31T22:30:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EB496AA184564044F35AC0334B01
7d65d32a0c3d8dca63cbbcfe99709b316aca100e,2021-01-31T22:30:00.000,41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),000000000200000002C055E7986AA254364044EAE5256BBADDC055EAB974A2B69B4044ECD5873E12D9
6019ce346a1c3e29914795eacebe4affc0c7b80b,2021-01-31T22:30:00.000,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),000000000200000002C055F141612C116C4044E573AA9D4623C055E985BDE6DCC24044EB06F7E07DAD
0032cac455ec179c09e08e8afd29ebd15423bdf1,2021-01-31T22:30:00.000,41.9555841154,-87.7130900568,POINT (-87.7130900568 41.9555841154),41.9651417087,-87.6765780714,POINT (-87.6765780714 41.9651417087),000000000200000002C055EDA3447A43C34044FA50948E1C2CC055EB4D0E1C76A44044FB89C3756FA0
348589fc417ec8ed2cf79a7efdf1439f09c42e6b,2021-01-31T22:30:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055ECBEF60D77884044F61D051F8AC6
6c99dbdca425be4895b7095ced431af327b4b5f7,2021-01-31T22:30:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
abfa785e81f63544dc60eafbafccd17433eeaf8c,2021-01-31T22:30:00.000,41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055EC00411351B44044FCD266C6BDD2C055E9F9EB0437A14044FB9FBA049E1F
3bb537f1d73f3fc9d5e94f3838dc39686bc20831,2021-01-31T22:30:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055EA7712502DA34044EFDF688C41A8C055ECBEF60D77884044F61D051F8AC6
b0d0127fedecf122935f43685c5618d20af2f656,2021-01-31T22:30:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E8881E6E7AE94044F3262977142B
e1858fa2249d33f0a987a09114e82e29d4cbba3e,2021-01-31T22:30:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),000000000200000002C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748
2a4d19cfa07b925c035a70beed2b152e54f90866,2021-01-31T22:30:00.000,41.7697780588,-87.7269298425,POINT (-87.7269298425 41.7697780588),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),000000000200000002C055EE8604BF01884044E2881661DCB8C055EDB23D0612354044EB673321ABD1
e10ad20e157068e9a7a4310749a4e5f4030739c7,2021-01-31T22:30:00.000,41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055EC00411351B44044FCD266C6BDD2C055EE2E06101B734044FBE9AF5BA2BE
43da8e92500e32a9568d5f5109008a2fb0df07a8,2021-01-31T22:30:00.000,41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E78C300F63E24044E56BF6246954C055E9FBDFCBF1CA4044F8DC6AD2835B
c5114e2849c8bed6b82317c182378ed9b9c3405f,2021-01-31T22:30:00.000,41.8985493636,-87.7606043246,POINT (-87.7606043246 41.8985493636),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055F0ADBDC2D69A4044F303AA614076C055E87EEB20E8054044F0C46D43CE82
e0fc1a2663de61e6ce37ba706374976f4ab31875,2021-01-31T22:30:00.000,41.9049353016,-87.6499072264,POINT (-87.6499072264 41.9049353016),41.8995897957,-87.6747191345,POINT (-87.6747191345 41.8995897957),000000000200000002C055E998147AB49D4044F3D4EB82AF17C055EB2E992A2A6D4044F325C2282C65
2dd8e8d0997bd614699e730835a370bd7034a14e,2021-01-31T22:30:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055F0FDFA757E3C4044F6B07CAB5D78
4f86e7d269bc2faf50af73ed9259f73b8fed807c,2021-01-31T22:30:00.000,41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),000000000200000002C055E61342261F8C4044E3B23CA94CC2C055EAA98361C65A4044E351A2C4DA73
e134b96ba6e2e869e860d296becc96bdc1d273b2,2021-01-31T22:30:00.000,41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055E985BDE6DCC24044EB06F7E07DADC055E76C0B6EB9954044DEBF0FEE3D3E
e2169d7e1e5c9245f3b59e97d138df72299b20a5,2021-01-31T22:30:00.000,41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E61342261F8C4044E3B23CA94CC2C055E4A875C727524044E17B628852A3
17cc8bd96c4dc7aa823566ad2749a894d7638e9d,2021-01-31T22:30:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),000000000200000002C055EBC3F3A279924044F9513C15B882C055E78C300F63E24044E56BF6246954
43e5154d4fe0a06703caf90190320e694556bd47,2021-01-31T22:30:00.000,41.9581548757,-87.6530217894,POINT (-87.6530217894 41.9581548757),41.949829346,-87.6439653703,POINT (-87.6439653703 41.949829346),000000000200000002C055E9CB1BE743194044FAA4D1A7D135C055E936BA874C7B4044F994020CECF0
6c75c0d81cc75ee504d6382bc89ddb34d0859fbf,2021-01-31T22:30:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
47e763f97e1e935c1856ee35e754040a217a25fa,2021-01-31T22:30:00.000,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),000000000200000002C055EA101BD6A3A54044F150E5F6CB6BC055E7BE590F86734044F14742A31477
c4cde9af81c857f9aa8a072914aaf3fe5d388e8c,2021-01-31T22:30:00.000,41.9005603836,-87.6941973701,POINT (-87.6941973701 41.9005603836),41.9005603836,-87.6941973701,POINT (-87.6941973701 41.9005603836),000000000200000002C055EC6DBACE631E4044F3459009D14FC055EC6DBACE631E4044F3459009D14F
a7c7f90d5eb4969e9a675ed53d8f55d9fd1cff09,2021-01-31T22:30:00.000,41.6738199043,-87.6357397768,POINT (-87.6357397768 41.6738199043),41.6738199043,-87.6357397768,POINT (-87.6357397768 41.6738199043),000000000200000002C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61
b07be28012798a46c20de6951a42506e11420a0b,2021-01-31T22:30:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055EA2FC91A8B7E4044E78DE8F69805
421447ebea920a2ca09e19bab0ba4921d497960f,2021-01-31T22:30:00.000,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),000000000200000002C055FA78D34C290A4044FD794D125249C055FA78D34C290A4044FD794D125249
